t,ret,sigma2_true
649,-0.08672381295773078,0.001831898513774664
650,0.02083471345397887,0.0029773264539661687
651,-0.025939329837205174,0.0025990052568998436
652,-0.046032235652637185,0.002243028620138626
653,0.025922891053326277,0.0020592656359105514
654,0.01776632188854102,0.0018367759000580866
655,0.013511048424859728,0.0014377719664416182
656,-0.022851052843403247,0.0011379021400470925
657,-0.07121403503331498,0.0010231138299100413
658,-0.07011964817152071,0.001764299019189874
659,-0.08647581968436448,0.0020673347885205766
660,-0.09096381748655803,0.002831477435652855
661,0.016765220794931753,0.003434739780803684
662,0.008531836143312207,0.0028547490274099304
663,0.04015279480848129,0.002184159564741505
664,0.008918625525047954,0.0020265046951065966
665,0.022545717870772,0.0015558341909432342
666,-0.04412181771070513,0.0013104460310291864
667,0.04535726102939325,0.0015405933655194158
668,0.030111945520901774,0.0018688086045561606
669,-0.0015923485941224547,0.0015141235258564565
670,-0.04873963894664506,0.0011740040843928583
671,0.06208872785791069,0.0014135339761020941
672,0.08016558817906365,0.0022391694036744954
673,-0.06389555819204246,0.002666814004860102
674,-0.029539690931956835,0.003369933308157088
675,-0.026737035988800898,0.0026151064188945994
676,0.009108914750739883,0.0021290270468377016
677,-0.014913795237665974,0.001677137750490088
678,-0.024794619155100804,0.0013613416592634985
679,0.020016651396907288,0.001150892297009817
680,0.00432953898435446,0.0010240324798653107
681,-0.0024490400829755665,0.000796127689086013
682,0.011803761786138548,0.0006245008342802712
683,-0.01696004150668344,0.0005267525137958152
684,-0.014829076956456135,0.0005035330138311967
685,-0.016830850641544787,0.0004276099215668482
686,-0.0008480210389014229,0.0003914460264892976
687,-0.013267712461441122,0.0003176746995911869
688,-0.006481492909937934,0.00030250599424430175
689,-0.03646382861980101,0.0002522233255699002
690,-0.023614108322545704,0.000494484635499266
691,0.015995718026209554,0.0004535553620771493
692,0.029519506164603686,0.0004468270550553257
693,0.03211235914301723,0.000503574125950922
694,-0.009544034847956719,0.0005619211885346884
695,-0.018713266386291987,0.000496269052903951
696,0.005494434018500955,0.00045025777714727185
697,-0.007010596961509769,0.0003780481072136721
698,-0.013517646014430777,0.0003236975264818022
699,-0.025218952156708767,0.0002957601762992931
700,-0.02308774570142875,0.000359750882546603
701,-0.010709504281817066,0.0003678273532437721
702,-0.004058554985735537,0.00030940519892111803
703,-0.022958178679690112,0.000256013212612242
704,-0.00248321724336807,0.0003256593993792384
705,-0.024509702121116934,0.00026779294781895455
706,-0.008836774678869886,0.00036121313248762936
707,0.006868824570031438,0.0002967862069033655
708,0.00107528693537009,0.000257847289616952
709,0.02059975088631276,0.00021545418395940656
710,0.025219528342861147,0.0002784905001730937
711,0.003553532250650909,0.0003286853388645196
712,0.009517481404936337,0.0002692092177519502
713,0.029438329427917246,0.0002447998081579322
714,0.024875906137532555,0.00037292477198558197
715,-0.017915794485246314,0.00038478861508969495
716,-0.006068857733584941,0.0004178694880468726
717,-0.029608379651735125,0.00033721616499857366
718,-0.06353644680902386,0.0004660983708166226
719,-0.03980009787075233,0.0011082110736126184
720,0.05702991590890248,0.0010336957772746345
721,0.007280394925739624,0.0016791064484577593
722,0.0727066841286656,0.0012994860132623312
723,-0.07108244909370026,0.00221698914223938
724,-0.09015544326740552,0.0033536652840482567
725,-0.013408908656818297,0.0037266804771427233
726,0.04056248999193551,0.002844613967128163
727,-0.10073452217070054,0.002535786423224542
728,-0.05075821326161656,0.004582028085025497
729,-0.007387964850297716,0.0036708309148172137
730,0.0354488554679391,0.002802344134203105
731,0.01829688389686124,0.00242793352406329
732,0.007364555288390781,0.0018865235583017939
733,-0.07344551160181444,0.0014554445565166153
734,-0.03205305780319655,0.0023560532174805673
735,-0.0007765517581758458,0.0018676809992408704
736,-0.04035132897306135,0.0014369303101180383
737,-0.017276410534787043,0.0014805858344752222
738,0.00556452650152279,0.0011594775338021508
739,-0.0047789623520790156,0.0009107936670039932
740,-0.005516328778741582,0.000719024037449056
741,0.0015597511742755454,0.0005688452498506733
742,0.0001905365344596554,0.00045238783145118124
743,0.013659113137409931,0.0003628465350714539
744,0.02779910460710898,0.0003368095895115368
745,0.02857431972397155,0.00041385754603480456
746,-0.017166043661655188,0.00045569077847091433
747,-0.054066997351327986,0.00047272217632903077
748,-0.040446977920481554,0.0009236767549634547
749,-0.008601597730932045,0.0009234221289690063
750,-0.011241422227890506,0.0007210398251915834
751,-0.00209436459592823,0.0005920997796415617
752,0.0008114132626478568,0.00046870390871783487
753,-0.007751334118901911,0.00037532769791009577
754,0.019527426324693183,0.0003183414414546373
755,-0.004589666506258294,0.0003606742283429441
756,-0.007676749019961997,0.00031107819280946436
757,-0.00780842718303419,0.0002633138254004
758,0.02069468838402651,0.0002292443857059309
759,-0.0006055333731549378,0.00030178477000067263
760,0.011478969983750465,0.00025456610899660993
761,-0.009913832136702163,0.00024782907638716035
762,0.0009058176124055756,0.00024247625585577454
763,-0.004819875172445462,0.0002064333017346408
764,-0.01772501854425159,0.00018324276426330465
765,0.009453598107581767,0.00021999492864877804
766,0.011548882433728558,0.00022348316346780327
767,0.00735927904500607,0.00020697356422064988
768,-0.006120346311542377,0.00018363842404918546
769,0.004373009949093486,0.00017086502109182948
770,-0.003685829128540298,0.00015712683781707461
771,0.004198311742145766,0.00014438947291199453
772,-0.014456785445738276,0.0001354375853795511
773,-0.03189051577609477,0.0001762013688174953
774,0.015520357134318466,0.0003365169326659256
775,0.022831650632498555,0.0003769681184537135
776,0.018362110776387882,0.00038111914800611953
777,0.0037306555674963882,0.0003560055518270852
778,0.010462993290652273,0.00028990543071295036
779,-0.022112336430881955,0.00026332096056562335
780,0.010809877073441537,0.00035001989437265517
781,0.008766177649291393,0.00034066185075813367
782,-0.01759332318070819,0.0002849261460352842
783,-0.0017339624983568206,0.00031385102045235295
784,0.024485846884225174,0.0002588358182577157
785,-0.02412194580400086,0.0003446696397730368
786,0.012563211324985476,0.0004689175388579406
787,-0.0005047164051025416,0.0004517206755588619
788,-0.005589418755492459,0.0003664597232035094
789,-0.0054491506756143325,0.00030262003853271925
790,0.002768571652801594,0.00025379357734268987
791,-0.037408730571607415,0.0002153536868530399
792,0.013718637164521442,0.0005068697534398453
793,-0.017413133913098473,0.0005074508136348416
794,0.006603556780736406,0.0005106031754625352
795,-0.005987789832467644,0.00043429508195749213
796,0.006277050442374533,0.0003643071051681809
797,0.006159456164683992,0.0003102157662385741
798,-0.014203053117065361,0.00025962348486582404
799,0.019168882510787185,0.00026762351317843126
800,-0.031513249644036116,0.00033310344366353073
801,0.009792203702391734,0.0005618931127219446
802,0.06024035265607165,0.0005116439973249559
803,-0.0172776473943685,0.0011220670420535295
804,-0.034066489634955066,0.001056349086337033
805,0.002097731780894022,0.0009961701338344687
806,-0.004366927781727652,0.0007887029561952304
807,-0.008122596870815133,0.0006256530541133004
808,-0.0008514314560218291,0.000504680792902102
809,0.007960221554126307,0.00040252472082447283
810,0.044196607353458435,0.00033870906344725794
811,0.04755589924703402,0.000679588500109271
812,-0.02807618244344301,0.0008694973024519787
813,-0.010832895541395927,0.0009677316054168733
814,-0.02964359301845328,0.0007559584097285157
815,-0.021283100585293667,0.0007789673058071314
816,-0.004525856369525504,0.0006625464195429627
817,-0.00637599047946235,0.0005225053434303977
818,0.04121016237835574,0.0004242116346649922
819,0.010257197630574047,0.000742100787766463
820,-0.026606262626772945,0.0005828913865435581
821,0.006355936786423631,0.000622740119846758
822,0.021930925005123243,0.0005233362063866004
823,-0.001251253510608119,0.0005009571116964286
824,-0.002303245151284902,0.00040577382991185956
825,0.012937792418525669,0.0003278325907862607
826,-0.0007962646270353757,0.0003070856910222968
827,-7.796837467061835e-05,0.0002554478011880565
828,0.004983512736047388,0.0002136736099852319
829,0.002484753503449065,0.00018715371694916474
830,-0.014674956716627292,0.00016231901428342691
831,-0.006417851905950305,0.0001928713451181763
832,0.018221435724823116,0.00016863565787759508
833,0.0006352919163869975,0.00022722631903284647
834,0.013033650141149131,0.00019454514160052199
835,-0.0015977068341333283,0.0002091452993479963
836,0.027953773339839852,0.00018282391549140895
837,6.0061579948329506e-05,0.00034362530955879946
838,0.0074966165696022605,0.00028807012838443055
839,0.016096328434453144,0.00025513745111138767
840,-0.015974537191239983,0.00025882384408692236
841,-0.016654704595695253,0.00029564252304706994
842,0.014268083508529988,0.00028024860810141116
843,-0.0152030840817569,0.00029578031701190755
844,-0.011536931524376433,0.0003216461662261315
845,0.00013304971579758878,0.0002769107409429322
846,0.007892502760325085,0.000230500508399538
847,0.010819852988274313,0.00020730718549987276
848,-0.019142740231745895,0.00019619173910192424
849,0.006825116927570005,0.00026711546298958185
850,0.018764927150627744,0.0002500604776323655
851,0.005381403998906104,0.00026978318194310604
852,0.008708382588011392,0.0002253292406463332
853,0.012532706280185962,0.00020605747508491726
854,0.013395823884171813,0.00020219642945655815
855,-0.012120427928423395,0.0002009482403345587
856,-0.007200354497566022,0.0002184627914259508
857,-0.006928871607332564,0.0001895410471308709
858,0.01005000087691786,0.00017179051409989263
859,-0.010688902288915773,0.00017853375162790643
860,0.006364991918959555,0.0001929102890999026
861,0.0010027092247286216,0.00018434819479402125
862,0.0007322397141081531,0.00015986426356446736
863,0.012803395073501955,0.00014133049700635461
864,-0.010170352398098126,0.0001624698145925171
865,-0.008851371545398484,0.00017932270481581223
866,0.00929278432091776,0.0001645083110905495
867,0.011166706957219467,0.0001695048177351165
868,0.006817351291644335,0.0001664213971276901
869,-0.01855871088832183,0.00015160092656678524
870,0.006170059045335785,0.00022006847752367267
871,0.004036071236753027,0.00020986837300564654
872,-0.012083152550738344,0.00017987697794342132
873,0.0052087841884060435,0.00019092977750649804
874,-0.007978342248195583,0.00017812093087756604
875,-0.009567044888047035,0.0001753609340494828
876,-0.01142461683739799,0.00016571744719263865
877,-0.013046683194084942,0.00016719441705365622
878,0.00530850927122628,0.00017367924188270174
879,-0.005063577817469793,0.00016436245589507374
880,-0.011302613427368585,0.00015429571424906334
881,-0.015767338173424558,0.0001588860396630545
882,-0.00768898205691552,0.00018225041620791051
883,-0.017624555645920133,0.00016337565632154738
884,-0.005719319534472514,0.00020520968750541786
885,-0.006751356665705678,0.00017668733646197145
886,0.023560017990225734,0.000162653584152193
887,0.005818161384229359,0.000280475851788818
888,0.008764692924425182,0.00023265983168197277
889,0.006561416800000113,0.0002128182224149195
890,-0.02475743609165577,0.00018637281091154443
891,-0.0030779225023015526,0.0003084697434436754
892,-0.0075886933652822225,0.00025485229283125926
893,-0.004656860165111487,0.00022750745263909998
894,-0.009335720292664091,0.00019441172244293552
895,-0.02042116219009341,0.00018421586998233934
896,-0.022502635568427857,0.00023670581380845555
897,0.008991219912367452,0.00027684680260771545
898,-0.003613262237372381,0.000266374291693319
899,-0.00599024850360086,0.00023054459315082718
900,-0.001400842352387129,0.00019962814515381
901,0.006472777248384072,0.00017132255020980253
902,-0.004439286391473449,0.00015939750752969503
903,0.022033576553403173,0.00014823813830666983
904,-0.005666582499401046,0.0002521713502818091
905,-0.015019776422066596,0.00023532271229043664
906,-0.00020453226718889384,0.0002351497917507789
907,0.009051548324180793,0.00019952478608868486
908,-0.003367345767835174,0.00018744267271730042
909,0.013044465668196026,0.00016788272582384225
910,0.010707085970731832,0.0001913856050730885
911,0.0029285405582827524,0.00017858151350112026
912,0.0043141139066814865,0.00015572034109023622
913,0.010510850946868704,0.00014163707873613392
914,-0.023157773965452665,0.00014815290938246487
915,0.0025849095345802397,0.0002727880486386374
916,0.0002444481475442217,0.0002400863256190323
917,-0.0011397546599585735,0.00020234554597903874
918,-0.008369195583688644,0.0001735052388915905
919,0.013122580992842482,0.00016639498725084585
920,0.02238954483895507,0.00019480944822184232
921,-0.003132917590814996,0.00025077934963167075
922,0.0020033582071461546,0.000221277118982944
923,-0.005782846273958028,0.00019035475919853588
924,0.007909241196891131,0.00017362723042518266
925,0.01640950414717623,0.00017056614666149673
926,-0.0032186239175316473,0.00019602836599994528
927,-0.005290674572819979,0.0001770984078603929
928,0.010436304640119107,0.0001577901910841671
929,-0.004467255095073973,0.00016775566628581155
930,-0.008119730889804326,0.00015734936184038243
931,0.003060860864205225,0.00014929039356807676
932,-0.013921231597044552,0.00013752139411742854
933,-0.005037070738610899,0.00017311287697498255
934,0.0007297229654296445,0.0001520643623093169
935,-0.005590225698109606,0.00013552421627395676
936,-0.002691916634537169,0.00013023903035807942
937,0.011416552469573649,0.00011919303380240259
938,-0.004383854486656957,0.00014086514333452697
939,0.016348158554292384,0.00013700626343595616
940,-0.0036028858117096415,0.0001937893909124976
941,-0.004221521322383248,0.00017853928466589496
942,-0.022979716337449677,0.00015695604692880538
943,-0.022810085627989096,0.0002506100214075474
944,-0.00035635487603505046,0.000283518854062988
945,0.002831630744151163,0.00023740138172104972
946,0.012552341699194254,0.0002009190885977268
947,-0.013319306848881367,0.0002048609049573602
948,0.004919100520525605,0.00023078231708466732
949,0.019720945927713278,0.00020971949210763492
