t,ret,sigma2_true
624,-0.010647867018734967,0.00014521094271027852
625,-0.000540698062399145,0.00013122274775806178
626,0.010270876742564423,0.00010285432218022046
627,0.01989172322204626,0.00010114316161392751
628,0.0025386869458873863,0.0001371866949076984
629,0.009379921627359412,0.00010632453840516066
630,0.01718609045572164,0.00010230762352554029
631,0.011260746370624878,0.0001231970896601272
632,-0.002346998975336208,0.00010847518246524384
633,-0.01487976960083217,9.080936174847048e-05
634,0.00839665286146389,0.00011027820541770664
635,0.012483070083318068,0.00011068251195398616
636,-0.009516979184203953,0.00010687559840393163
637,0.004295037484980866,0.0001097825602735698
638,0.00769051960601042,9.643005918482769e-05
639,-0.012092723418541649,8.725043463864961e-05
640,0.00200647983211515,0.0001049833892852941
641,0.018702934361140178,8.971316450222923e-05
642,-0.01651472956270761,0.00012924678896595427
643,0.010052270983794694,0.00016960282932122064
644,-0.0017037386018523282,0.00016041893443699795
645,0.008396063950745786,0.00012429191066291054
646,0.028143279744729514,0.00011273519085953728
647,-0.007632901526098827,0.00020662067970514278
648,0.01412088246192052,0.00017827430329695487
649,0.008606230313955465,0.000179450230369031
650,0.0018337482195198633,0.00013710967069640987
651,-0.005645972216292646,0.00010616139935612219
652,-0.0031989013588677316,9.23135675589959e-05
653,0.006911271333024791,7.862055404576118e-05
654,-0.000557985942981769,7.838593514897212e-05
655,0.0050491093830289805,6.991859166741061e-05
656,0.008980246558785815,6.893433262263472e-05
657,0.010543495056263223,7.36650171092462e-05
658,0.011432130113243994,7.967061389638009e-05
659,0.006730452011243032,8.552504105371588e-05
660,-0.0032385623709356294,7.749568165723888e-05
661,-0.0012858136130407035,7.163825536403296e-05
662,0.004327356861908006,6.499511929041581e-05
663,-0.004205733294553913,6.40781026331535e-05
664,0.006614682233369458,6.462573251545143e-05
665,-0.0013752517070422488,7.046658148849632e-05
666,0.012725960775604317,6.569796289979393e-05
667,-0.0029309005747817293,9.119109383595629e-05
668,0.003205361379411361,8.26598667890574e-05
669,-0.0032183216931821836,7.510384192245734e-05
670,0.0052391476631185345,6.999714521943283e-05
671,0.00884952087556758,7.017611783298903e-05
672,-0.0015899777077891428,7.377627483913498e-05
673,-0.0017849220108634935,6.798190359781303e-05
674,0.00023645565393504828,6.288832255930195e-05
675,0.010622033084942107,5.951069639714797e-05
676,0.013260728389005653,7.602097728485369e-05
677,0.015442840370913199,8.846554008437016e-05
678,0.01551507551024137,0.00010471615262704344
679,0.0018544380400612747,0.00011337467847385243
680,0.0013865386306547644,9.12647813497937e-05
681,-0.01646421584223782,7.768777859200892e-05
682,-0.002403898606174362,0.00011622118296786426
683,0.023613946083351055,9.313374564333141e-05
684,-0.015735778178170255,0.000170714834640498
685,0.006913280963833526,0.00019829094415745795
686,-0.014146160663788961,0.00016536554339299748
687,0.009564561040249822,0.00016931718516229708
688,0.0016091225334774776,0.00015450853424041453
689,0.005587555549343683,0.00011716774833721031
690,-0.02100638458098252,9.921944768020125e-05
691,0.0008195044496561016,0.0001653216407051725
692,0.006957442884694797,0.00012865265524409617
693,0.00819835713127164,0.00010651972215915247
694,-0.012694076477214019,9.510586845768213e-05
695,-0.0012538873088683655,0.00011335025902130823
696,0.004377351697340219,9.160691748826343e-05
697,0.008950931617808564,8.024658450378419e-05
698,0.0046647643665822525,8.148116441258264e-05
699,0.0013019688888544056,7.265530077068793e-05
700,0.0003978976731430026,6.568326918688199e-05
701,0.002836084593815596,6.123887625848161e-05
702,0.009631033934320918,5.9743481278539124e-05
703,-0.004300603229309019,7.132730958112761e-05
704,0.005637843423099777,7.117095324870249e-05
705,0.002533580166861532,7.270647686029248e-05
706,-0.0090875626762503,6.584512092299283e-05
707,-0.010522475047179484,7.595541311124859e-05
708,0.002331503437590096,8.015810391722433e-05
709,-0.0068766177764588154,7.31474105626237e-05
710,0.002208754328712728,7.595505541513106e-05
711,0.0015990721350542891,7.010320613367109e-05
712,0.008080711647680929,6.411496193740682e-05
713,-0.005643802771208865,7.07928588561019e-05
714,-0.0029916358368698402,7.33425005470073e-05
715,-0.0031713441877046582,6.641276860644645e-05
716,-0.013053209485838225,6.306743489557505e-05
717,0.006999704974593274,8.576525953297198e-05
718,0.005965790558408039,8.924100814721188e-05
719,0.005104973293210959,7.871004568386729e-05
720,0.000723238869962749,7.249487077233609e-05
721,-0.016657615325610064,6.550740495102338e-05
722,0.009165998977510867,0.00010769228283396226
723,0.010747700292842567,0.0001142809006696759
724,0.0026875550006334272,0.0001029521751356858
725,-0.010180165413897916,8.479233912876715e-05
726,-0.004110578584195894,9.140479641038617e-05
727,-0.0010436830413299248,7.802966640428391e-05
728,-0.00462042328328788,6.904580514930026e-05
729,-0.0033542841369689626,6.673440012570431e-05
730,-0.01376160493930041,6.288356713697573e-05
731,0.011665416910219025,8.910609967461932e-05
732,0.0052558508530769115,0.0001108327079971475
733,0.0062905814470146084,9.045582461426125e-05
734,0.008225351642772199,8.24813471170244e-05
735,0.01723868108094009,8.009697927826024e-05
736,0.008164624779413612,0.0001123058326514991
737,0.01337818338526085,9.456618868023829e-05
738,0.025414227688261563,0.00010512912828426762
739,0.018372103822880986,0.0001741329345069718
740,0.015761744346245055,0.0001607855226470616
741,0.003507212856982124,0.00014918511879842002
742,0.0020106111326843455,0.00011375994473756641
743,0.024048786237385142,9.1972937431692e-05
744,0.009327261967846058,0.00017214625072818683
745,0.007081066951160251,0.00013140430941080476
746,0.01016733525829728,0.0001088815708563157
747,0.007121039682109238,0.00010168954096276397
748,0.021137298119547645,8.85455377759627e-05
749,0.009646861227279743,0.00014331349819519972
750,0.0036351948521311894,0.00011509730309611547
751,-0.00032894331857815853,9.329630498355914e-05
752,0.0005222595311315688,7.867947734582594e-05
753,0.001538568253210872,6.946668114905062e-05
754,-0.0068044743712493685,6.393069558963043e-05
755,-0.004070558287944629,6.860153923874281e-05
756,0.009751291135501904,6.420958538971517e-05
757,0.0017645879984740953,7.813942414310412e-05
758,0.023175596388496245,6.906691598687642e-05
759,0.008852151311416605,0.00015442151319966692
760,0.021406004486583367,0.00011972097431804574
761,0.024015441530074982,0.00016643592059843555
762,0.009719966810165766,0.00019043786894818555
763,-0.019034100937101738,0.0001449156247387172
764,-0.012046006484076966,0.00017969067847827647
765,-0.0051252265667445975,0.00014328669265337916
766,0.009283856200679163,0.00011200437511474568
767,0.00426309119658923,0.00010716622051514312
768,0.0015829341883552156,8.808577093013732e-05
769,-0.0029928498875399063,7.550416481291271e-05
770,0.01097619236722649,6.914470781120436e-05
771,0.0035051152292646295,8.622835348636567e-05
772,-0.010405070678962415,7.433177192823359e-05
773,-0.0022825978288880623,8.571010326090734e-05
774,0.007513662514537111,7.379967125869406e-05
775,0.0021837071450696082,7.588540529355015e-05
776,-0.00654753458163465,6.769929039619062e-05
777,0.0029189243722133242,7.000790369148382e-05
778,0.014391889974571099,6.704627158009944e-05
779,0.016785616959397686,9.28363722523148e-05
780,0.0023216577164303863,0.00011133593410147734
781,0.004335234304563178,8.993536482001544e-05
782,0.006087958632591992,7.978712233451475e-05
783,0.0072456316510192235,7.458960025737328e-05
784,-0.008711268386504016,7.325791238587516e-05
785,-0.006207814726507419,8.277324091971827e-05
786,-0.014222400419775722,7.48643442386979e-05
787,-0.0034538152948489433,9.710314735975627e-05
788,0.00094264352157112,8.103305792496414e-05
789,-0.0090131261960098,7.106178439077163e-05
790,-0.0067927177510120965,7.898021827285944e-05
791,0.0011943947845648442,7.360916432246844e-05
792,0.004282759309345252,6.701862159962843e-05
793,0.011464543046862515,6.45381273678696e-05
794,-0.009385958157383408,7.97183690046398e-05
795,-0.0021926308045853585,9.263797507940905e-05
796,-0.0016366159388904614,7.815255358804809e-05
797,-0.0023346968563322627,6.952740133690247e-05
798,-0.009301514391527922,6.430808145409857e-05
799,0.01569978598864647,7.368886794693847e-05
800,0.003857158758449653,0.00011802335582612137
801,0.00017869970326895153,9.40911489041753e-05
802,-0.02418392619412375,7.906138701807157e-05
803,-0.003722360687854336,0.00016838974009210817
804,0.007423075216561319,0.00012595961999705327
805,-0.0016467427021992207,0.00010771226799919268
806,0.0018064015205687158,8.92485223414653e-05
807,-0.0022741355200354934,7.702878661193856e-05
808,0.0010395459757537781,6.964893672761061e-05
809,0.002014292792815916,6.415402384005254e-05
810,-0.002484497051565802,6.0745264487096756e-05
811,0.010261403185322225,5.9478378650316955e-05
812,0.009737026787405336,7.714581703625965e-05
813,-0.00140852332107146,7.792008683127038e-05
814,0.012942961452563032,7.037704045644422e-05
815,0.005533580885013179,9.51116763900018e-05
816,0.0012467829791687594,8.097137770827203e-05
817,0.004306723253727931,7.090207186192896e-05
818,0.0010368904494930501,6.742872820027955e-05
819,-0.002527215456382199,6.23288171119418e-05
820,0.007140599403091126,6.023026207538755e-05
821,-0.0003568329277752241,6.771243080404594e-05
822,5.0840249052884064e-05,6.313128581905381e-05
823,-0.004733976307003234,5.965981889811581e-05
824,-0.01429199657336053,6.137179466635845e-05
825,0.00986783402618244,8.832720814172407e-05
826,0.0064479230358686435,0.00010220265270087896
827,0.006702760009291429,8.665659302936734e-05
828,-0.007359087864173046,8.02773350081487e-05
829,-0.005482343661695648,8.277602628179855e-05
830,0.001812430814277224,7.428761309031472e-05
831,-0.008095766127133499,6.774767741868156e-05
832,0.0007233899651231274,7.506065782515102e-05
833,-0.005493824523149195,6.81642444305715e-05
834,-0.020902103132809952,6.886577024759558e-05
835,0.002246966281531567,0.00012840168769641066
836,-0.005143864253250065,0.00010726263482793783
837,-0.0016775900435243981,9.430866977001098e-05
838,0.00935662904957895,7.921634055989687e-05
839,-0.002932991979020595,8.470464968168771e-05
840,0.017675355256741593,7.716629313399233e-05
841,-0.004909809530330882,0.00012721531138598584
842,-0.011944204244366327,0.00011275085314689478
843,0.015958943045842205,0.00010811427209796452
844,0.01711804155511445,0.00014272886716899363
845,-0.012306962825878648,0.00013987999415777895
846,0.0014519110751466053,0.0001460357078385615
847,-0.008852959233227374,0.00011515010248572648
848,-0.0029189341109095925,0.00010842146189427138
849,0.016845655350889416,8.819190760934617e-05
850,-0.0020584933470794574,0.000124237600313185
851,0.006521535312241676,0.0001031906850439639
852,-0.011488939986989575,9.466975138417806e-05
853,-0.005659084283738325,0.00010818419012462888
854,0.026450787751418466,8.939378526639588e-05
855,0.0029056740994836913,0.00019951589353767703
856,-0.0001503355389316971,0.00014642206540750832
857,-0.008542623223514845,0.00011193196464573121
858,0.005005694881420657,0.00010278953045406043
859,0.001623043433343786,9.226177004637651e-05
860,-0.0062323820149955515,7.791928690912925e-05
861,-0.005850341057461092,7.555258538247787e-05
862,0.005943477483247885,7.092514961578393e-05
863,-0.012249429996696138,7.249611867584299e-05
864,-0.000494344314827733,9.696566456733488e-05
865,0.016861757484031594,8.176607787606186e-05
866,-0.011790982546214286,0.00011656514208764977
867,0.011435718126318082,0.00013189190486535062
868,0.01105487357524609,0.0001384715826697131
869,-0.013823990353125665,0.00011786939423421775
870,-0.0007926377603326434,0.00013437183752380526
871,0.0002692603308072473,0.00010530479873270069
872,-0.002767832669889039,8.61055383077829e-05
873,0.006219657085626805,7.529494821095396e-05
874,0.006205386078321343,7.500521027219589e-05
875,0.0087436361417437,7.097992930340509e-05
876,0.004440857174699369,7.468460459736075e-05
877,0.016710457920597967,6.824301934748153e-05
878,0.01762329585380054,0.00010664961359082453
879,0.010060728502933351,0.00012143692389603216
880,0.0004913172209637852,0.00010476271831523542
881,-0.002022613164842769,8.591629120553155e-05
882,0.010680647839228872,7.448733608764103e-05
883,-0.003973828653702549,8.734893495246791e-05
884,0.013253428425193869,8.140245238411688e-05
885,0.00046775323333382747,0.00010670767938214587
886,0.006439968997474875,8.804895853453212e-05
887,-0.0014912029991295634,8.342499686150314e-05
888,0.008866172569969081,7.380240571821911e-05
889,-0.0016553912763430003,8.142587598153492e-05
890,0.0030006652690861848,7.329508098806782e-05
891,0.012205055744594342,6.83640425525574e-05
892,0.001904826358791103,8.494730572044296e-05
893,0.015377708460501007,7.335290716139864e-05
894,0.009188624048302412,0.0001063661104736309
895,0.004680063545969392,9.284577170584175e-05
896,-0.005375574660756752,8.02765690928843e-05
897,-0.00471668088239996,7.6624535413061e-05
898,0.002723534848832918,7.011938317184488e-05
899,0.01032316163063962,6.600173923054083e-05
900,-0.010422368396395924,7.701112580007393e-05
901,-0.022140559916298867,9.424577828755057e-05
902,-0.01751755871654658,0.00014383025114139713
903,-0.004473112017880155,0.0001409411170856291
904,-0.0013573800829372474,0.00010895199707063482
905,0.010312212096677936,8.855766200053375e-05
906,-0.0015892887904580093,9.423208055654252e-05
907,0.010958385383148597,8.151947110785729e-05
908,0.010937302079688386,9.435233005377405e-05
909,0.027908526938872986,9.147052725530364e-05
910,-0.010029918980965226,0.0001926912167559038
911,-0.029606077219856274,0.00018095009357086385
912,-0.013828391460477879,0.00025135940168846807
913,-0.009453042285172464,0.00018964074522855655
914,-0.021053321041388386,0.000149094948842948
915,-0.008654512458288173,0.00017742440615713684
916,0.003789568469602274,0.00013501233344753158
917,-0.008010534062691086,0.00010853964489566599
918,0.0005007133207798039,0.00010173529115733038
919,0.000888001327863,8.478600065286078e-05
920,0.0006302087980821747,7.324573554685114e-05
921,-0.004732308358890659,6.602493607568378e-05
922,0.01460751906719308,6.539732268963063e-05
923,0.0007085657942137802,0.00010207488130488618
924,-0.008738893840814945,8.512272599020325e-05
925,0.0033835052611308524,8.482881148384913e-05
926,0.022665316190450032,7.75842348562105e-05
927,0.012558759376150015,0.00014747551912674305
928,0.0070473950531743015,0.00012365833900899816
929,0.006043070428505445,0.00010249326964670927
930,0.010696210988423906,8.84397359364499e-05
931,-0.014605916209681394,9.130447420887205e-05
932,-0.010802714552391466,0.00012372288505924314
933,0.0019385585205484385,0.0001068612209207088
934,-0.014372488877069168,8.908917147874115e-05
935,-0.001247047559369591,0.00011425604300970306
936,0.0055581462874010135,9.229502564790163e-05
937,0.018420004238291977,8.244732105556727e-05
938,0.028955494889784567,0.0001225068708535942
939,-0.0026261403745572853,0.00020549704094680765
940,0.007142241198183879,0.00015935822587574493
941,-0.006327640959850338,0.00013294234715289976
942,-0.00898474938799469,0.00011457629628235617
943,0.011651458920734018,0.00010092992095396234
944,-0.001853436043729167,0.00011251259474746049
945,0.0016029924213698955,9.412247152318384e-05
