t,ret,sigma2_true
3211,-0.006737123763302388,0.0001
3212,0.032778544084963904,0.0001
3213,0.012256902280938953,0.0001
3214,0.011188392614671035,0.0001
3215,0.0063033073771901664,0.0001
3216,-0.0018981865161809114,0.0001
3217,-0.00706049360715947,0.0001
3218,0.01561454358844268,0.0001
3219,0.007173400290520012,0.0001
3220,-0.006847024594040164,0.0001
3221,-0.010554518712114528,0.0001
3222,-0.0013102395985232875,0.0001
3223,-0.007852388590620709,0.0001
3224,-0.006070135615542245,0.0001
3225,0.006298777611452853,0.0001
3226,-0.016558042301872248,0.0001
3227,-0.006001556348362402,0.0001
3228,-0.009478374654087832,0.0001
3229,0.008554233930907314,0.0001
3230,-0.016570192706126637,0.0001
3231,-0.01147293498521145,0.0001
3232,-0.0024867307804491306,0.0001
3233,0.0090058661608367,0.0001
3234,0.02396236534613202,0.0001
3235,0.0011983312686911951,0.0001
3236,0.009093426999398697,0.0001
3237,-0.00842913628238746,0.0001
3238,0.0020621580715421924,0.0001
3239,0.009507416615733389,0.0001
3240,0.0028706519321899165,0.0001
3241,-0.005799975165716129,0.0001
3242,0.0007751471708933845,0.0001
3243,-0.007804421970276851,0.0001
3244,-0.01818755112194083,0.0001
3245,0.015916446873108635,0.0001
3246,-0.0024111704402157157,0.0001
3247,-0.0068911351933546305,0.0001
3248,-0.03148256620525808,0.0001
3249,0.00658551131813143,0.0001
3250,0.011484947344915713,0.0001
3251,0.0024812353540129527,0.0001
3252,0.0031764122458873907,0.0001
3253,-0.00741527720552069,0.0001
3254,-0.011060269635112372,0.0001
3255,-0.01098189871460442,0.0001
3256,0.007711678375960856,0.0001
3257,0.010984163784103886,0.0001
3258,0.011966639378522504,0.0001
3259,0.0025916950158290882,0.0001
3260,0.0060183401216728615,0.0001
3261,-0.00028774318895707115,0.0001
3262,0.00964406441409652,0.0001
3263,0.0016176776327033965,0.0001
3264,-0.0013390313414048717,0.0001
3265,0.003377149806680301,0.0001
3266,-0.004435596153246915,0.0001
3267,0.010315751870729478,0.0001
3268,-0.010011959421984174,0.0001
3269,0.005077089860847848,0.0001
3270,0.007009939304732204,0.0001
3271,-0.01945482234300929,0.0001
3272,-0.007634503254943013,0.0001
3273,0.0096811831509257,0.0001
3274,-0.009865295301797233,0.0001
3275,0.00772293234334137,0.0001
3276,0.021998378454208174,0.0001
3277,0.014044963838091765,0.0001
3278,-0.017824370005461856,0.0001
3279,-0.003991950884367283,0.0001
3280,0.0045993713500231,0.0001
3281,-0.0003945082654100429,0.0001
3282,-0.0010051714420363396,0.0001
3283,0.005873308622527367,0.0001
3284,0.019115014946950285,0.0001
3285,0.01041489209341961,0.0001
3286,-0.017389451732304814,0.0001
3287,-0.014347005981488746,0.0001
3288,-0.013407768814869504,0.0001
3289,0.015368880034586307,0.0001
3290,-0.006313800473424094,0.0001
3291,0.0018772534904097405,0.0001
3292,0.0013716409744001905,0.0001
3293,0.007822161567061229,0.0001
3294,-0.005715964057659103,0.0001
3295,0.0024322265112940496,0.0001
3296,-0.011973622065918193,0.0001
3297,-0.010533139088538354,0.0001
3298,-0.011223682119187285,0.0001
3299,-0.004896460469051752,0.0001
3300,0.0007860375500320571,0.0001
3301,-0.008700346287780996,0.0001
3302,-0.005459794253751184,0.0001
3303,0.006335080711587144,0.0001
3304,0.014153217944689973,0.0001
3305,-0.005355179044911287,0.0001
3306,0.0005296161069567978,0.0001
3307,-0.006788296830576983,0.0001
3308,-0.004533059040595595,0.0001
3309,0.003597648431446593,0.0001
3310,0.007592098592414779,0.0001
3311,-0.009170407028327877,0.0001
3312,-0.013102022590110247,0.0001
3313,-0.03301208891814354,0.0001
3314,-0.010421346901106361,0.0001
3315,-0.004874166708271632,0.0001
3316,-0.002513686738417622,0.0001
3317,-0.000572933561591981,0.0001
3318,-0.006633414780583931,0.0001
3319,-0.0038177522175918688,0.0001
3320,-0.009014760306552318,0.0001
3321,0.0032834203799304057,0.0001
3322,-0.0046084907629784875,0.0001
3323,-0.005958150442218948,0.0001
3324,-0.003966786643849526,0.0001
3325,-0.003088710041337006,0.0001
3326,-0.01590266582455401,0.0001
3327,-0.0037632866952333394,0.0001
3328,-0.021323852424637326,0.0001
3329,0.007980500076425406,0.0001
3330,-0.003625039042290306,0.0001
3331,-0.015152676886437882,0.0001
3332,-0.013962663142675618,0.0001
3333,-0.0016215442953920118,0.0001
3334,0.015426435194236171,0.0001
3335,-0.012218397178057545,0.0001
3336,-0.000790122427784136,0.0001
3337,-0.005605318861815338,0.0001
3338,0.0065291756738121865,0.0001
3339,-0.01748916451755885,0.0001
3340,-0.0033128420696112355,0.0001
3341,-0.0019745151075914054,0.0001
3342,0.006774283322132904,0.0001
3343,0.005309395850721877,0.0001
3344,-0.014825960100171915,0.0001
3345,-0.012013719562554733,0.0001
3346,-0.001093465305937675,0.0001
3347,0.007491359870616422,0.0001
3348,-0.02211934772535198,0.0001
3349,-0.017502582901070377,0.0001
3350,0.01492871735611364,0.0001
3351,0.004553760886521178,0.0001
3352,0.011599121768034083,0.0001
3353,-0.0034000853924389253,0.0001
3354,-0.0022649020401161834,0.0001
3355,0.002216526804062976,0.0001
3356,-0.001724641331622604,0.0001
3357,-0.008640955907803947,0.0001
3358,-0.0021749930114868276,0.0001
3359,0.0030093014185088923,0.0001
3360,0.006056901856243964,0.0001
3361,0.0021068603085559905,0.0001
3362,-0.005779543473587807,0.0001
3363,0.005743691423581065,0.0001
3364,0.014066841821186712,0.0001
3365,-0.004961196781460124,0.0001
3366,-0.020918176008124807,0.0001
3367,-0.011101686389907597,0.0001
3368,-0.00990507887067593,0.0001
3369,0.0017423069180623311,0.0001
3370,0.02000590874323744,0.0001
3371,-0.0019582443218442353,0.0001
3372,-0.01164402592081733,0.0001
3373,0.0008698288228027995,0.0001
3374,0.0077900241152322035,0.0001
3375,0.0021103646739148918,0.0001
3376,0.014374542539092166,0.0001
3377,0.004478835598620628,0.0001
3378,0.005941768013338933,0.0001
3379,0.007095867060687413,0.0001
3380,0.0015189355768248259,0.0001
3381,-0.002332559038193455,0.0001
3382,-0.01795065500640755,0.0001
3383,-0.01173309115260472,0.0001
3384,0.015480436572395362,0.0001
3385,-0.0014846355873760248,0.0001
3386,-0.007016592024603466,0.0001
3387,-0.02675476659053607,0.0001
3388,-0.0015701828335697439,0.0001
3389,-0.010115996932862439,0.0001
3390,-0.0012113158370527085,0.0001
3391,-0.014176255520723298,0.0001
3392,-0.004773520540789445,0.0001
3393,0.00023826834222350456,0.0001
3394,-0.004831368035520887,0.0001
3395,-0.012330493085785077,0.0001
3396,-0.0016662207224840376,0.0001
3397,0.014689056652247233,0.0001
3398,0.005762561459871838,0.0001
3399,0.005293806934739238,0.0001
3400,-0.005915188617003919,0.0001
3401,-0.0007573643510564642,0.0001
3402,-0.011176951337074977,0.0001
3403,0.005601307051529852,0.0001
3404,-0.0018094846547080181,0.0001
3405,0.0028156322652078914,0.0001
3406,0.002079781111955656,0.0001
3407,0.01422366159740483,0.0001
3408,-0.004413857796737622,0.0001
3409,0.006712660920588671,0.0001
3410,-0.012006083069955781,0.0001
3411,-0.004713097058316433,0.0001
3412,0.005008446941885355,0.0001
3413,-0.002080159758670042,0.0001
3414,-0.008855572981572732,0.0001
3415,-0.0001057928999271418,0.0001
3416,-0.0010659433637679962,0.0001
3417,-0.003935926023899635,0.0001
3418,-0.004004709923381532,0.0001
3419,0.0034260280822055,0.0001
3420,-0.008003703158444864,0.0001
3421,-0.0030875281492648834,0.0001
3422,0.008425556451850828,0.0001
3423,-0.005172728480108625,0.0001
3424,-0.00868115022622203,0.0001
3425,-0.010255719134670785,0.0001
3426,-0.014222199301643697,0.0001
3427,-0.01571659947790398,0.0001
3428,4.6272272958846064e-05,0.0001
3429,0.00042864408000161823,0.0001
3430,0.0012029071829338643,0.0001
3431,0.008786580496602792,0.0001
3432,0.011757276154961136,0.0001
3433,0.012885053016068767,0.0001
3434,-0.0018459509499351688,0.0001
3435,-0.0037675647257701273,0.0001
3436,0.0113947894371685,0.0001
3437,0.007184905060308686,0.0001
3438,0.0020005348873589194,0.0001
3439,-0.008364958834881194,0.0001
3440,-0.0028584719597841662,0.0001
3441,-0.0013520540860030698,0.0001
3442,-0.005993963670686813,0.0001
3443,-0.0021730917044033037,0.0001
3444,-0.008194705500216705,0.0001
3445,-0.015257895131871103,0.0001
3446,-0.004469808296837358,0.0001
3447,0.0027254077087662076,0.0001
3448,0.0009009260509650842,0.0001
3449,-0.00969382536762146,0.0001
3450,0.009489390848269592,0.0001
3451,0.006417345884953684,0.0001
3452,-0.007585250622575438,0.0001
3453,0.01188864934611523,0.0001
3454,-0.0055215895717757,0.0001
3455,0.02312304335409256,0.0001
3456,0.01381223307998186,0.0001
3457,0.0031035052602097634,0.0001
3458,-0.0025817920360759147,0.0001
3459,-0.011496623969553968,0.0001
3460,0.00030837192949124736,0.0001
3461,0.0058239326504367014,0.0001
3462,-0.007896418639129104,0.0001
3463,0.0032244958074706433,0.0001
3464,-0.012542470616619297,0.0001
3465,0.011105690941696687,0.0001
3466,0.0012281053526803213,0.0001
3467,-0.00690116375142561,0.0001
3468,0.0032069453263835483,0.0001
3469,0.0004949350902450684,0.0001
3470,0.013959470700868944,0.0001
3471,0.0038234985034207004,0.0001
3472,0.0061253518394512865,0.0001
3473,0.008042463825428003,0.0001
3474,0.020681558870208044,0.0001
3475,0.013782101292767324,0.0001
3476,0.005114484945051634,0.0001
3477,0.0024234967546769384,0.0001
3478,0.0032353796279486523,0.0001
3479,0.014930465786305558,0.0001
3480,0.007610106178779788,0.0001
3481,-0.012587282979198455,0.0001
3482,0.008882257084168713,0.0001
3483,-0.001021744532305442,0.0001
3484,-0.01707694426087647,0.0001
3485,-0.009072478775112034,0.0001
3486,-0.013937448921762718,0.0001
3487,-0.004955753505560939,0.0001
3488,-0.007831721926501539,0.0001
3489,-0.012819705021314812,0.0001
3490,-0.015476921794431,0.0001
3491,0.00795329679087111,0.0001
3492,-0.0029681822318387164,0.0001
3493,0.005527675841661871,0.0001
3494,-0.0017945675131504095,0.0001
3495,0.005287723108488049,0.0001
3496,0.01446509117475966,0.0001
3497,0.011032869176670153,0.0001
3498,0.017090299244103414,0.0001
3499,-0.005251763934468508,0.0001
3500,-0.0020170174263150083,0.0001
3501,-0.001081767803712684,0.0001
3502,0.021198615437462275,0.0001
3503,-0.009535902421110458,0.0001
3504,0.010572363000729276,0.0001
3505,0.011480872060541568,0.0001
3506,0.022047295792523274,0.0001
3507,0.002838238433925905,0.0001
3508,0.003690789469160238,0.0001
3509,-0.01713360822518863,0.0001
3510,0.018382295957945712,0.0001
3511,0.0051171237597187795,0.0001
3512,-0.003314002390998726,0.0001
3513,-0.0032771160157364933,0.0001
3514,0.003995464186188412,0.0001
3515,-0.003951280157980637,0.0001
3516,-0.006674306859515665,0.0001
3517,0.015190471544410791,0.0001
3518,-0.0272592806316339,0.0001
3519,0.0030848398189763414,0.0001
3520,0.002018607530287848,0.0001
3521,0.009445817706212653,0.0001
3522,-0.006798172568938638,0.0001
3523,-0.004752034363826506,0.0001
3524,0.006409982857547391,0.0001
3525,-0.004849964931540598,0.0001
3526,-0.01682417651414976,0.0001
3527,-0.0002338356569853811,0.0001
3528,-0.014453789970070182,0.0001
3529,-0.0042048728333804455,0.0001
3530,-0.0011481946459072567,0.0001
3531,0.007553394064958727,0.0001
3532,0.004884439644825997,0.0001
3533,0.01453736961218159,0.0001
3534,0.0038357346024425988,0.0001
3535,0.014496720212392993,0.0001
3536,-0.006924873447916094,0.0001
3537,-0.006719226917757736,0.0001
3538,0.009693890644841793,0.0001
3539,0.00919840723859214,0.0001
3540,0.01270545022886257,0.0001
3541,-0.00677754821935725,0.0001
3542,0.02241983018147769,0.0001
3543,-0.009693484911532428,0.0001
3544,0.002897941173017641,0.0001
3545,0.01586112742286152,0.0001
3546,5.162142383707824e-06,0.0001
3547,0.006534289699850643,0.0001
3548,0.011560789090721342,0.0001
3549,0.0026604920289213315,0.0001
3550,0.00014946112987729174,0.0001
3551,-0.0023784875436423454,0.0001
3552,0.0055800445728219385,0.0001
3553,0.003161080394127961,0.0001
3554,0.007541669677622368,0.0001
3555,0.016112111865581032,0.0001
3556,-0.007114619954263305,0.0001
3557,-0.008790025942218624,0.0001
3558,0.010285060780477605,0.0001
3559,-0.013110520258174755,0.0001
3560,-0.025804015592497214,0.0001
3561,0.005919350622757939,0.0001
3562,0.01721729231110511,0.0001
3563,0.005041859891966026,0.0001
3564,0.004818998203146947,0.0001
3565,0.015690483800361418,0.0001
3566,0.003111377789515943,0.0001
3567,-0.004017278159001203,0.0001
3568,0.018798868794839045,0.0001
3569,-0.015722993963585168,0.0001
3570,0.010676409887943413,0.0001
3571,0.0007469133554467375,0.0001
3572,0.0004196845764204558,0.0001
3573,-0.008709356313467127,0.0001
3574,-0.019316223706019146,0.0001
3575,-0.005994990799973375,0.0001
3576,0.010294888949530049,0.0001
3577,-0.010237083842922544,0.0001
3578,-0.012676046565024347,0.0001
3579,-0.008492305814468318,0.0001
3580,0.0026165712946389463,0.0001
3581,-0.0059704573979657664,0.0001
3582,-0.004346412375354124,0.0001
3583,-0.00242399727007792,0.0001
3584,0.0032036790164102166,0.0001
3585,-0.011045522561024448,0.0001
3586,-0.015263625442672256,0.0001
3587,-0.009208265571872964,0.0001
3588,0.02064552860888136,0.0001
3589,0.003476276903593206,0.0001
3590,0.0035321346007099593,0.0001
3591,-0.016153148635160187,0.0001
3592,-0.01986607719974209,0.0001
3593,-0.0004713363584122782,0.0001
3594,-0.018461540590481065,0.0001
3595,-0.014834245596578241,0.0001
3596,-0.0018637085330946762,0.0001
3597,-0.0024486583453030594,0.0001
3598,-0.010287077195871948,0.0001
3599,0.009199737057012556,0.0001
3600,-0.016843682422492227,0.0001
3601,-0.005464348037924876,0.0001
3602,-0.0029287487858518004,0.0001
3603,-0.005816334526608231,0.0001
3604,0.008370645189327697,0.0001
3605,0.017509300375785932,0.0001
3606,0.008685082600837094,0.0001
3607,0.0075119782943139715,0.0001
3608,-0.013160226610305586,0.0001
3609,-0.009397175067706438,0.0001
3610,0.005027600930998288,0.0001
3611,0.006655198649033307,0.0001
3612,-0.015560620571090273,0.0001
3613,-0.009168283917224554,0.0001
3614,-0.011978902303985794,0.0001
3615,-0.004863736650627233,0.0001
3616,-0.01941452194590612,0.0001
3617,0.01540470233573895,0.0001
3618,0.024180159876073675,0.0001
3619,0.011829404803012103,0.0001
3620,0.0015473523822297237,0.0001
3621,-0.004206386572385102,0.0001
3622,0.0006239061338624532,0.0001
3623,0.004490123513425662,0.0001
3624,-0.00828812208780203,0.0001
3625,-0.007064454232749054,0.0001
3626,0.009998558810890993,0.0001
3627,0.007908479878295918,0.0001
3628,-0.013942309361869822,0.0001
3629,-0.008928398807514278,0.0001
3630,0.010081564222397603,0.0001
3631,0.00445306194053693,0.0001
3632,0.02114976408777816,0.0001
3633,0.002993882559061474,0.0001
3634,0.00841830525044219,0.0001
3635,0.021881589871782424,0.0001
3636,0.008067553291765584,0.0001
3637,-0.011690967404611357,0.0001
3638,-0.006092705021627589,0.0001
3639,0.008580368630468299,0.0001
3640,-0.007235888462658519,0.0001
3641,-0.0013909892085641898,0.0001
3642,-0.01486396419614437,0.0001
3643,-0.014726345921886812,0.0001
3644,-0.003926061098604094,0.0001
3645,-0.0017866837953073545,0.0001
3646,-0.013594691115845282,0.0001
3647,0.007320492879129329,0.0001
3648,0.00843366594480754,0.0001
3649,-0.0045031385291104675,0.0001
3650,-0.007681207013184995,0.0001
3651,-0.0020390098254744705,0.0001
3652,0.003214499797287432,0.0001
3653,0.0065243336746989835,0.0001
3654,-0.020731231746063297,0.0001
3655,-0.019082863470425517,0.0001
3656,-0.008865386153887938,0.0001
3657,0.013196194109328305,0.0001
3658,0.006864954126353913,0.0001
3659,-0.009559080851889074,0.0001
3660,-0.008159225611233348,0.0001
3661,-0.007667919019450547,0.0001
3662,-0.0005496595057315974,0.0001
3663,0.0033438033551052237,0.0001
3664,0.0013606725481908975,0.0001
3665,0.010814709590841078,0.0001
3666,-0.005888738882232139,0.0001
3667,0.0007828930992869468,0.0001
3668,0.003921320118836148,0.0001
3669,-0.0004349924487346579,0.0001
3670,-0.0035572648636419163,0.0001
3671,0.0008442442378840133,0.0001
3672,-0.00043096175135252257,0.0001
3673,0.01916538530958369,0.0001
3674,0.00464492596376451,0.0001
3675,-0.0051284706823463665,0.0001
3676,-0.002005179968151256,0.0001
3677,0.014736494540433612,0.0001
3678,0.0002322216682566386,0.0001
3679,0.01713897097107023,0.0001
3680,0.0035886935190802263,0.0001
3681,-0.005538386615011757,0.0001
3682,0.014401609514607921,0.0001
3683,0.018252681118076115,0.0001
3684,-0.000604034406550904,0.0001
3685,0.013143579639096193,0.0001
3686,0.003317669429038824,0.0001
3687,0.0010732437338930854,0.0001
3688,-0.0032073409342937946,0.0001
3689,0.015174218597880878,0.0001
3690,-0.0034607548194725314,0.0001
3691,0.015669216630651194,0.0001
3692,0.015894063236362194,0.0001
3693,-0.004377067573488082,0.0001
3694,-0.014280035094149825,0.0001
3695,-0.014578686921056213,0.0001
3696,-0.007259668814769767,0.0001
3697,-0.004464944639881251,0.0001
3698,0.0111951980050158,0.0001
3699,0.012856959942323587,0.0001
3700,0.007415993968466156,0.0001
3701,-0.018077284257356413,0.0001
3702,-0.0025904843648405186,0.0001
3703,0.002437777329583395,0.0001
3704,0.008759495640408822,0.0001
3705,-0.00707386102068142,0.0001
3706,0.0043433979223304175,0.0001
3707,-0.0026596171066521753,0.0001
3708,-0.0002924773276404454,0.0001
3709,-0.004975825736660131,0.0001
3710,0.004489604089719233,0.0001
3711,-0.003552025260155577,0.0001
3712,0.006557651720203968,0.0001
3713,0.011249397124275858,0.0001
3714,0.01327942167160249,0.0001
3715,0.002033363457765616,0.0001
3716,0.010312232459008737,0.0001
3717,-0.007124040592140553,0.0001
3718,-0.01572870611867173,0.0001
3719,0.00280597559936532,0.0001
3720,-0.001994651092490406,0.0001
3721,0.007666604195474672,0.0001
3722,0.008937698290638755,0.0001
3723,-0.0037947075125945706,0.0001
3724,-0.0011308462489348235,0.0001
3725,0.00019846422059248094,0.0001
3726,-0.008302114932983447,0.0001
3727,0.0039872297639508645,0.0001
3728,0.014996947331546582,0.0001
3729,-0.0036056451152677205,0.0001
3730,-0.009005791068361012,0.0001
3731,-0.021631691273795727,0.0001
3732,0.01386666987076975,0.0001
3733,0.009507346014742698,0.0001
3734,0.0027721359914268137,0.0001
3735,-0.018048800804540438,0.0001
3736,0.0013558904060743638,0.0001
3737,-0.003356267412646096,0.0001
3738,0.007763065560524101,0.0001
3739,0.005259234624284502,0.0001
3740,-0.00951135648027568,0.0001
3741,0.0020771291900134195,0.0001
3742,0.012649547176984785,0.0001
3743,0.005024310635549899,0.0001
3744,0.0007886005563970234,0.0001
3745,-0.01120000484064526,0.0001
3746,-0.00850195513513363,0.0001
3747,-0.0025019178074548623,0.0001
3748,-0.003217599602956992,0.0001
3749,0.009204136764131666,0.0001
3750,0.007886768766268875,0.0001
3751,0.008792141739267125,0.0001
3752,0.004632773710982456,0.0001
3753,0.009612278554383534,0.0001
3754,-0.009166211337776582,0.0001
3755,0.00047162228903285835,0.0001
3756,0.008528390371009335,0.0001
3757,0.01346114747499161,0.0001
3758,0.006042671024569318,0.0001
3759,-0.0008333202937453622,0.0001
3760,0.010911025672593362,0.0001
3761,-0.006327164796934291,0.0001
3762,0.0042397218615792855,0.0001
3763,0.01065557972733356,0.0001
3764,0.020955237670919766,0.0001
3765,0.005831079983053354,0.0001
3766,-0.0005729617561498486,0.0001
3767,0.009188016960362257,0.0001
3768,0.010761352607643231,0.0001
3769,0.019177357548702336,0.0001
3770,0.015235106911248979,0.0001
3771,-0.004063862300368764,0.0001
3772,-1.7775833992696445e-05,0.0001
3773,-0.0035677179386981073,0.0001
3774,0.010294249240397771,0.0001
3775,0.001132219237956358,0.0001
3776,0.008386012520565008,0.0001
3777,-0.0028308201383550613,0.0001
3778,-0.00557043315218984,0.0001
3779,0.0047208164821681735,0.0001
3780,0.02478140388572439,0.0001
3781,0.024066524071483304,0.0001
3782,0.01756122904784765,0.0001
3783,-0.0010574720861638359,0.0001
3784,0.018947532099052294,0.0001
3785,-0.001827549886877699,0.0001
3786,0.010282325911998713,0.0001
3787,-0.00362912675456449,0.0001
3788,0.012154043301122408,0.0001
3789,-0.0039334966838884605,0.0001
3790,0.00012161655262590026,0.0001
3791,-0.00914965820837557,0.0001
3792,-0.0014692851227481596,0.0001
3793,0.003617097382729082,0.0001
3794,0.0031935377981520785,0.0001
3795,0.008635721258831412,0.0001
3796,0.0004924654685023605,0.0001
3797,-0.0018270953214703381,0.0001
3798,0.007797694396669364,0.0001
3799,0.0017534595708376646,0.0001
3800,-0.0020638163377165327,0.0001
3801,0.010934410596816699,0.0001
3802,0.009611377101775582,0.0001
3803,-0.006820697460473729,0.0001
3804,-0.018322997449017813,0.0001
3805,0.010636487266438833,0.0001
3806,0.012166729975686259,0.0001
3807,0.00916448166109109,0.0001
3808,-0.0005789874731881731,0.0001
3809,0.0063833803685843715,0.0001
3810,0.008145864062974961,0.0001
3811,-0.010827624454374891,0.0001
3812,0.004288208275123562,0.0001
3813,-0.009735187775593486,0.0001
3814,-0.02645767799593704,0.0001
3815,-0.0005537349703557382,0.0001
3816,0.013134174931514869,0.0001
3817,0.01854479882954721,0.0001
3818,-0.003421342599218851,0.0001
3819,0.0008482017382155643,0.0001
3820,0.003986005971790062,0.0001
3821,0.011583270087851167,0.0001
3822,-0.0077468273571272995,0.0001
3823,0.007504789149536111,0.0001
3824,0.007815494083546428,0.0001
3825,-0.004726731894265174,0.0001
3826,-0.009840444793519228,0.0001
3827,0.000732418630314002,0.0001
3828,-0.027421783522499972,0.0001
3829,-0.021276127541199327,0.0001
3830,-0.014814900193932222,0.0001
3831,-0.010431140394447659,0.0001
3832,-0.001223269614942185,0.0001
3833,-0.002771735606873336,0.0001
3834,-0.012257772467602955,0.0001
3835,0.010290782570872096,0.0001
3836,-0.012129366159354924,0.0001
3837,-0.017100890372273053,0.0001
3838,0.0015027047164942115,0.0001
3839,0.01473541853966651,0.0001
3840,0.01242254620043686,0.0001
3841,0.011747537266832331,0.0001
3842,-0.004243246692555174,0.0001
3843,0.0012954092841621953,0.0001
3844,0.004127840397698508,0.0001
3845,0.0019736380105306824,0.0001
3846,0.017436158505867497,0.0001
3847,-0.008696625250570583,0.0001
3848,-0.0008777038592661529,0.0001
3849,0.013444042764136037,0.0001
3850,-0.016392370652608814,0.0001
3851,-0.010315000654347579,0.0001
3852,-0.009222043441641212,0.0001
3853,-0.008276167992823722,0.0001
3854,0.009474840026636904,0.0001
3855,0.0009168226211429526,0.0001
3856,0.021779548656097058,0.0001
3857,-0.00907821147864801,0.0001
3858,0.010372954381085094,0.0001
3859,0.0007421105703984351,0.0001
3860,-0.00492601850259548,0.0001
3861,-0.011243232614901592,0.0001
3862,0.014534118881404426,0.0001
3863,-0.011168178554770331,0.0001
3864,-0.004080216693260013,0.0001
3865,-0.002236731847205198,0.0001
3866,-0.006341713187742111,0.0001
3867,-0.013145265470738503,0.0001
3868,-0.003719195207759465,0.0001
3869,0.0022983633828383785,0.0001
3870,0.010536707409822614,0.0001
3871,-0.010487854319870111,0.0001
3872,0.00010849429505031816,0.0001
3873,-0.014445288306202566,0.0001
3874,0.006120363948334707,0.0001
3875,0.006801397067180397,0.0001
3876,0.0014396023639385203,0.0001
3877,-0.009006054662549239,0.0001
3878,-0.009626086025139074,0.0001
3879,-0.0035853814038918886,0.0001
3880,-0.004407392633428865,0.0001
3881,0.008912813809982257,0.0001
3882,0.004978893080774175,0.0001
3883,0.009232633254914767,0.0001
3884,0.01425334850520721,0.0001
3885,0.007709245101808841,0.0001
3886,-0.004853170754480498,0.0001
3887,-0.019999302620521485,0.0001
3888,-0.010706119535413927,0.0001
3889,-0.012455771362574196,0.0001
3890,-0.009677375919744548,0.0001
3891,0.006285989360889707,0.0001
3892,-0.007821859121997716,0.0001
3893,-0.00052024231013523,0.0001
3894,0.002968812874769993,0.0001
3895,0.015721671586072846,0.0001
3896,-0.013005342886925494,0.0001
3897,-0.01800426283322238,0.0001
3898,0.008215670857730412,0.0001
3899,0.010217896413707895,0.0001
3900,-0.004803075569277016,0.0001
3901,-0.0016925273346929507,0.0001
3902,-0.010768138983782923,0.0001
3903,0.019555378404048154,0.0001
3904,0.011061369371605968,0.0001
3905,-0.012404705170095502,0.0001
3906,-0.0033762878003380514,0.0001
3907,-0.003989649655656049,0.0001
3908,-0.006984500114702061,0.0001
3909,9.80630658265047e-05,0.0001
3910,-0.003048902674791322,0.0001
3911,-0.00016585752613486402,0.0001
3912,-0.0006269350972692968,0.0001
3913,-0.020207907705029005,0.0001
3914,-0.01752459873189859,0.0001
3915,0.007055683484299957,0.0001
3916,0.007733340891321266,0.0001
3917,-0.0012894131564822472,0.0001
3918,0.0068832428063262995,0.0001
3919,0.0029186260828086594,0.0001
3920,0.01700730372912602,0.0001
3921,-0.004704904720790332,0.0001
3922,0.013774729304225953,0.0001
3923,0.0012158575571655536,0.0001
3924,0.0034209263704041456,0.0001
3925,0.008877649885917455,0.0001
3926,-0.006524345662519899,0.0001
3927,0.00876978506741601,0.0001
3928,-0.00045865488576310177,0.0001
3929,0.01567236669380767,0.0001
3930,0.0026563073354661368,0.0001
3931,0.008635715994679353,0.0001
3932,0.001953919489114833,0.0001
3933,-0.010722886191639342,0.0001
3934,-0.0008334355735714369,0.0001
3935,-3.915832698114907e-05,0.0001
3936,-0.0005432433507877771,0.0001
3937,-0.009863530354492426,0.0001
3938,-0.005696446274596427,0.0001
3939,0.004015953726549234,0.0001
3940,0.007201735569924386,0.0001
3941,-0.0024222525249038753,0.0001
3942,-0.0022391426724994072,0.0001
3943,-0.00206157818213755,0.0001
3944,-0.0014946811328731605,0.0001
3945,0.015229077275508929,0.0001
3946,0.002880339824778504,0.0001
3947,0.0016316681202083656,0.0001
3948,-0.013534468181362504,0.0001
3949,0.0017465042974266932,0.0001
3950,-0.007720658784745489,0.0001
3951,0.011999672793450673,0.0001
3952,0.01661144028205853,0.0001
3953,0.0024981452357490603,0.0001
3954,-0.014834494680394217,0.0001
3955,-0.008639229436553623,0.0001
3956,-0.002676392665257016,0.0001
3957,-0.019528078889353484,0.0001
3958,-0.004826538268734903,0.0001
3959,0.0066377264079977875,0.0001
3960,0.006286266435648949,0.0001
3961,0.009125752357978386,0.0001
3962,-0.006791977841932353,0.0001
3963,0.015183805404272043,0.0001
3964,0.013057365466374862,0.0001
3965,0.009705394296277025,0.0001
3966,0.020498689436736457,0.0001
3967,0.0006132996272379621,0.0001
3968,0.005189866426348785,0.0001
3969,-0.0033479972116510566,0.0001
3970,-0.020447969190739844,0.0001
3971,-0.0047232522938667285,0.0001
3972,-0.0013926301762298978,0.0001
3973,0.0012860575298271949,0.0001
3974,-0.0029856613909662703,0.0001
3975,-0.030006997099523373,0.0001
3976,-0.002332216431049702,0.0001
3977,-0.0034599119980855946,0.0001
3978,-0.0050022324179490795,0.0001
3979,-0.004781186055018697,0.0001
3980,0.003945169013592216,0.0001
3981,0.0018035584072864177,0.0001
3982,-0.009017275830449294,0.0001
3983,-0.01976086883648208,0.0001
3984,0.0004480495000451967,0.0001
3985,-0.0058252413767295955,0.0001
3986,0.004859835451602658,0.0001
3987,-0.008162274555851721,0.0001
3988,0.005073465360657865,0.0001
3989,0.004358072661844429,0.0001
3990,-0.009551768579754328,0.0001
3991,-0.0006368782722058433,0.0001
3992,0.004535373813599095,0.0001
3993,-0.021818450834284984,0.0001
3994,-0.012638378885124533,0.0001
3995,-0.007486870982315065,0.0001
3996,0.01616191653797646,0.0001
